"id_celda","x","y","residual"
440,-76.4749984573573,3.62499930895865,-0.572160568841149
441,-76.4249984566122,3.62499930895865,-0.952681922346928
442,-76.3749984558672,3.62499930895865,-1.28617988896158
443,-76.3249984551221,3.62499930895865,-0.93436977816329
444,-76.2749984543771,3.62499930895865,-0.468461038778878
445,-76.224998453632,3.62499930895865,-0.058359071714042
446,-76.1749984528869,3.62499930895865,0.821799054728452
447,-76.1249984521419,3.62499930895865,0.213970692914244
448,-76.0749984513968,3.62499930895865,-0.00614609760748933
449,-76.0249984506518,3.62499930895865,-0.676122534552627
450,-77.2249984685331,3.57499930821359,0.51638607551171
451,-77.1749984677881,3.57499930821359,0.651996813792045
452,-77.124998467043,3.57499930821359,0.537265701065577
453,-77.074998466298,3.57499930821359,-0.167457543126987
454,-77.0249984655529,3.57499930821359,-0.372012137078451
455,-76.9749984648078,3.57499930821359,0.0674847076669267
456,-76.9249984640628,3.57499930821359,-0.64880244515505
457,-76.8749984633177,3.57499930821359,-1.06858235739063
458,-76.8249984625727,3.57499930821359,-0.980662121443866
459,-76.7749984618276,3.57499930821359,-6.83028777989005
460,-76.7249984610826,3.57499930821359,-6.34301335604827
461,-76.6749984603375,3.57499930821359,-6.07282599329281
462,-76.6249984595924,3.57499930821359,-5.64161460660626
463,-76.5749984588474,3.57499930821359,-0.715091813223525
464,-76.5249984581023,3.57499930821359,-0.26573960906404
465,-76.4749984573573,3.57499930821359,-0.349654383576584
466,-76.4249984566122,3.57499930821359,-1.05260898942513
467,-76.3749984558672,3.57499930821359,-1.06880113486787
468,-76.3249984551221,3.57499930821359,-1.12057846741496
469,-76.2749984543771,3.57499930821359,-0.555962504856392
470,-76.224998453632,3.57499930821359,-0.220737311659438
471,-76.1749984528869,3.57499930821359,0.456274363341777
472,-76.1249984521419,3.57499930821359,0.305846159248704
473,-76.0749984513968,3.57499930821359,0.022586819813401
474,-76.0249984506518,3.57499930821359,-1.26563067500736
475,-77.3249984700232,3.52499930746853,-0.830607202521828
476,-77.2749984692782,3.52499930746853,-0.802984932998111
477,-77.2249984685331,3.52499930746853,0.301397593132244
478,-77.1749984677881,3.52499930746853,0.336279224772952
479,-77.124998467043,3.52499930746853,0.0814998418492084
480,-77.074998466298,3.52499930746853,-0.838561246412335
481,-77.0249984655529,3.52499930746853,-1.05318645249486
482,-76.9749984648078,3.52499930746853,-0.443722723504077
483,-76.9249984640628,3.52499930746853,-0.610584394366602
484,-76.8749984633177,3.52499930746853,-0.745423429596656
485,-76.8249984625727,3.52499930746853,-0.852875396742774
486,-76.7749984618276,3.52499930746853,-6.73002220549196
487,-76.7249984610826,3.52499930746853,-6.29711869946145
488,-76.6749984603375,3.52499930746853,-5.93917610371586
489,-76.6249984595924,3.52499930746853,-5.54494393667532
490,-76.5749984588474,3.52499930746853,-0.806859686135792
491,-76.5249984581023,3.52499930746853,-0.300265483089149
492,-76.4749984573573,3.52499930746853,-0.910758650657269
493,-76.4249984566122,3.52499930746853,-0.968899526025278
494,-76.3749984558672,3.52499930746853,-0.743174235042079
495,-76.3249984551221,3.52499930746853,-1.23898270182593
496,-76.2749984543771,3.52499930746853,-0.992557399323894
497,-76.224998453632,3.52499930746853,0.0612239659172309
498,-76.1749984528869,3.52499930746853,0.249056528019548
499,-76.1249984521419,3.52499930746853,-0.937413323481324
500,-76.0749984513968,3.52499930746853,-0.215305906827492
501,-76.0249984506518,3.52499930746853,-0.457578899523904
502,-77.3249984700232,3.47499930672347,-0.330189388709845
503,-77.2749984692782,3.47499930672347,-0.470691431817572
504,-77.2249984685331,3.47499930672347,-0.102235698413068
505,-77.1749984677881,3.47499930672347,-0.387782211509147
506,-77.124998467043,3.47499930672347,-0.584960449519373
